,loss,categorical_accuracy,precision,recall,val_loss,val_categorical_accuracy,val_precision,val_recall,lr
265,0.5074564814567566,0.8403055667877197,0.9018575549125671,0.7849166393280029,0.7550895810127258,0.7673333287239075,0.8344332575798035,0.7164999842643738,0.0005
266,0.5145599842071533,0.8388055562973022,0.9004601240158081,0.7827500104904175,0.7107383012771606,0.781416654586792,0.8460351228713989,0.7308333516120911,0.0005
267,0.5005870461463928,0.8419722318649292,0.9026723504066467,0.7862777709960938,0.7093135714530945,0.7825833559036255,0.8531144261360168,0.7361666560173035,0.0005
268,0.4966467618942261,0.8429166674613953,0.9022108912467957,0.7878055572509766,0.6634508967399597,0.799916684627533,0.8642678260803223,0.7465833425521851,0.0005
269,0.5103263258934021,0.8380833268165588,0.8993474245071411,0.7848055362701416,0.6999961137771606,0.7894166707992554,0.8492861986160278,0.7386666536331177,0.0005
270,0.49674874544143677,0.843666672706604,0.9022340774536133,0.7875000238418579,0.6931067109107971,0.7921666502952576,0.8560722470283508,0.7425000071525574,0.0005
271,0.49571457505226135,0.8428055644035339,0.901044487953186,0.7883889079093933,0.7069496512413025,0.7866666913032532,0.8492472171783447,0.7426666617393494,0.0005
272,0.4913046360015869,0.8461111187934875,0.9033014178276062,0.7919444441795349,0.7663822174072266,0.7693333625793457,0.8282915353775024,0.71875,0.0005
273,0.4974152445793152,0.8429444432258606,0.9032637476921082,0.7895277738571167,0.6904743909835815,0.7915833592414856,0.8550378084182739,0.7446666955947876,0.0005
274,0.4991849958896637,0.8424999713897705,0.9011587500572205,0.7906666398048401,0.7541829943656921,0.7713333368301392,0.838529646396637,0.7261666655540466,0.0005
275,0.4932565689086914,0.8422499895095825,0.9020528793334961,0.789722204208374,0.7354497313499451,0.7807499766349792,0.8424085378646851,0.7310000061988831,0.0005
276,0.49406668543815613,0.8432499766349792,0.9017656445503235,0.7902222275733948,0.6511331796646118,0.8030833601951599,0.861960232257843,0.7519166469573975,0.0005
277,0.4947854280471802,0.8438611030578613,0.9031827449798584,0.7898333072662354,0.7092315554618835,0.7874166369438171,0.851848304271698,0.7393333315849304,0.0005
278,0.49430039525032043,0.8449721932411194,0.9034373760223389,0.7921388745307922,0.7327260971069336,0.7761666774749756,0.8402684330940247,0.7303333282470703,0.0005
279,0.497579425573349,0.8418889045715332,0.8996894955635071,0.788777768611908,0.7554170489311218,0.7676666378974915,0.8336237072944641,0.7177500128746033,0.0005
280,0.4915521442890167,0.8436388969421387,0.9021673798561096,0.7920277714729309,0.7621146440505981,0.7712500095367432,0.8402286767959595,0.7226666808128357,0.0005
281,0.4973110854625702,0.8426944613456726,0.9003108143806458,0.7884722352027893,0.7006345391273499,0.7878333330154419,0.8524227142333984,0.737416684627533,0.0005
282,0.486287385225296,0.8454722166061401,0.9026361703872681,0.7941944599151611,0.7011412978172302,0.7882500290870667,0.8479504585266113,0.7412499785423279,0.0005
283,0.48518696427345276,0.8462222218513489,0.9029518365859985,0.7944722175598145,0.7241140007972717,0.7801666855812073,0.8461166620254517,0.7289999723434448,0.0005
284,0.4832950830459595,0.846750020980835,0.9031210541725159,0.7957500219345093,0.6659642457962036,0.796500027179718,0.8579875826835632,0.749666690826416,0.0005
285,0.49163633584976196,0.8453333377838135,0.9017981290817261,0.7940833568572998,0.7442575097084045,0.7743333578109741,0.8383741974830627,0.7322499752044678,0.0005
286,0.48697608709335327,0.8463055491447449,0.9031108021736145,0.7951388955116272,0.6948941349983215,0.7881666421890259,0.8483923077583313,0.7409999966621399,0.0005
287,0.47647595405578613,0.8500833511352539,0.9055296778678894,0.7987777590751648,0.6362230777740479,0.8050833344459534,0.8656688332557678,0.7615000009536743,0.0005
